1671768376	87483	23.944
1671768391	87508	23.931
1671768406	87539	23.931
1671768421	87541	23.931
1671768436	87525	23.944
1671768451	87523	23.956
1671768466	87527	23.944
1671768481	87554	23.944
1671768496	87561	23.956
1671768511	87526	23.963
1671768526	87556	23.956
1671768541	87583	23.931
1671768556	87612	23.925
1671768571	87606	23.931
1671768586	87595	23.938
1671768601	87580	23.938
1671768616	87496	23.938
1671768632	87441	23.956
1671768647	87400	23.931
1671768661	87476	23.931
1671768676	87484	23.906
1671768691	87546	23.900
1671768706	87510	23.888
1671768721	87491	23.906
1671768736	87489	23.875
1671768751	87517	23.881
1671768766	87525	23.888
1671768781	87525	23.875
1671768796	87489	23.888
1671768811	87454	23.900
1671768827	87484	23.906
1671768841	87480	23.888
1671768856	87493	23.875
1671768872	87486	23.881
1671768887	87426	23.875
1671768901	87619	23.875
1671768916	87509	23.888
1671768931	87462	23.881
1671768946	87376	23.875
1671768961	87490	23.875
1671768976	87519	23.881
1671768992	87536	23.875
1671769007	87503	23.881
1671769021	87483	23.875
1671769037	87491	23.881
1671769052	87509	23.888
1671769067	87536	23.900
1671769081	87557	23.906
1671769096	87560	23.888
1671769112	87564	23.881
1671769127	87590	23.900
1671769141	87526	23.888
1671769156	87522	23.888
1671769171	87545	23.900
1671769186	87550	23.913
1671769201	87546	23.931
1671769216	87539	23.931
1671769231	87576	23.931
1671769246	87590	23.931
1671769261	87584	23.944
1671769277	87567	23.944
1671769292	87552	23.931
1671769307	87571	23.931
1671769321	87576	23.925
1671769336	87565	23.913
1671769351	87517	23.913
1671769366	87526	23.931
1671769381	87520	23.931
1671769396	87558	23.925
1671769412	87484	23.913
1671769427	87497	23.925
1671769441	87472	23.906
1671769456	87431	23.906
1671769471	87435	23.906
1671769486	87435	23.906
1671769502	87451	23.900
1671769517	87477	23.900
1671769532	87481	23.888
1671769547	87439	23.875
1671769561	87415	23.875
1671769576	87421	23.888
1671769591	87448	23.900
1671769606	87489	23.888
1671769621	87493	23.881
1671769636	87488	23.906
1671769651	87480	23.900
1671769667	87464	23.888
1671769681	87475	23.875
1671769696	87507	23.875
1671769711	87505	23.881
1671769726	87479	23.875
1671769741	87470	23.875
1671769756	87466	23.875
1671769771	87450	23.888
1671769787	87487	23.888
1671769801	87490	23.906
1671769817	87491	23.913
1671769832	87481	23.913
1671769847	87469	23.931
1671769861	87468	23.938
1671769876	87475	23.963
1671769891	87483	23.938
1671769906	87489	23.956
1671769921	87510	23.963
1671769936	87480	23.938
1671769951	87406	23.925
1671769966	87392	23.931
1671769981	87395	23.938
1671769996	87417	23.938
1671770011	87408	23.938
1671770026	87426	23.956
1671770041	87416	23.963
1671770056	87418	23.963
1671770072	87426	23.963
1671770087	87460	23.944
1671770101	87467	23.938
1671770116	87474	23.938
1671770131	87456	23.938
1671770146	87473	23.938
1671770161	87493	23.938
1671770176	87501	23.956
1671770192	87519	23.956
1671770207	87531	23.963
1671770221	87562	23.963
1671770236	87562	23.981
1671770251	87576	24.006
1671770266	87564	24.019
1671770281	87594	24.038
1671770296	87618	24.019
1671770311	87616	24.019
1671770326	87662	24.013
1671770341	87597	24.013
1671770356	87566	24.019
1671770372	87547	24.019
1671770387	87532	24.019
1671770401	87541	24.038
1671770417	87560	24.019
1671770432	87521	24.013
1671770447	87527	24.006
1671770461	87500	23.994
1671770476	87478	23.963
1671770491	87470	23.963
1671770506	87493	23.969
1671770521	87494	23.963
1671770536	87498	23.956
1671770551	87413	23.963
1671770566	87429	23.956
1671770581	87396	23.944
1671770596	87370	23.944
1671770611	87356	23.931
1671770626	87325	23.925
1671770641	87365	23.925
1671770656	87383	23.913
1671770671	87356	23.906
1671770686	87322	23.900
1671770701	87349	23.906
1671770716	87396	23.900
1671770732	87431	23.906
1671770747	87420	23.906
1671770761	87398	23.900
1671770776	87359	23.931
1671770791	87390	23.925
1671770807	87370	23.931
1671770821	87394	23.931
1671770836	87399	23.931
1671770852	87408	23.931
1671770867	87416	23.913
1671770881	87441	23.925
1671770896	87481	23.913
1671770911	87510	23.913
1671770927	87543	23.925
1671770941	87531	23.906
1671770957	87469	23.931
1671770972	87492	23.931
1671770987	87544	23.913
1671771001	87519	23.906
1671771017	87506	23.888
1671771032	87443	23.900
1671771047	87407	23.900
1671771061	87417	23.888
1671771076	87433	23.875
1671771091	87433	23.906
1671771106	87441	23.906
1671771121	87427	23.906
1671771136	87412	23.913
1671771152	87416	23.925
1671771167	87423	23.931
1671771181	87422	23.913
1671771196	87400	23.913
1671771211	87397	23.906
1671771226	87361	23.906
1671771241	87303	23.881
1671771256	87319	23.875
1671771271	87287	23.863
1671771287	87353	23.863
1671771301	87334	23.875
1671771316	87347	23.875
1671771331	87323	23.875
1671771347	87313	23.881
1671771361	87308	23.875
1671771376	87353	23.863
1671771392	87401	23.863
1671771407	87414	23.856
1671771421	87395	23.863
1671771436	87393	23.856
1671771451	87438	23.856
1671771466	87450	23.863
1671771481	87469	23.838
1671771496	87496	23.838
1671771511	87528	23.838
1671771526	87503	23.875
1671771541	87508	23.863
1671771556	87508	23.875
1671771572	87503	23.900
1671771587	87453	23.906
1671771601	87559	23.931
1671771616	87498	23.931
1671771631	87467	23.913
1671771646	87472	23.913
1671771661	87447	23.925
1671771676	87455	23.938
1671771691	87492	23.938
1671771706	87503	23.931
1671771721	87503	23.956
1671771736	87508	23.956
1671771751	87489	23.956
1671771766	87472	23.944
1671771781	87473	23.925
1671771796	87488	23.956
1671771811	87414	23.944
1671771827	87380	23.944
1671771841	87372	23.944
1671771856	87331	23.944
1671771872	87338	23.931
1671771887	87359	23.956
1671771901	87341	23.938
1671771916	87360	23.931
1671771931	87380	23.963
1671771946	87358	23.963
1671771961	87397	23.981
1671771976	87411	23.969
1671771991	87474	23.969
1671772006	87454	23.963
1671772021	87472	23.963
1671772036	87483	23.963
1671772051	87466	23.963
1671772066	87452	23.956
1671772081	87468	23.963
1671772096	87486	23.956
1671772111	87513	23.956
1671772126	87506	23.956
1671772141	87570	23.938
1671772156	87593	23.931
1671772171	87591	23.956
1671772186	87580	23.938
1671772201	87580	23.956
1671772216	87574	23.944
1671772231	87497	23.956
1671772246	87554	23.931
1671772261	87573	23.938
1671772276	87554	23.938
1671772292	87552	23.931
1671772307	87429	23.931
1671772321	87414	23.906
1671772336	87464	23.913
1671772351	87483	23.925
1671772366	87524	23.944
1671772381	87538	23.931
1671772396	87439	23.944
1671772411	87395	23.944
1671772426	87394	23.931
1671772441	87388	23.931
1671772456	87389	23.931
1671772471	87381	23.931
1671772486	87338	23.931
1671772501	87322	23.913
1671772516	87315	23.906
1671772531	87284	23.913
1671772546	87306	23.888
1671772561	87328	23.925
1671772576	87309	23.913
1671772591	87318	23.931
1671772607	87309	23.931
1671772621	87331	23.938
1671772636	87341	23.956
1671772651	87370	23.944
1671772666	87403	23.963
1671772681	87405	23.969
1671772696	87346	23.981
1671772711	87306	23.963
1671772727	87303	23.963
1671772741	87335	23.956
1671772756	87374	23.944
1671772771	87477	23.944
1671772786	87432	23.944
1671772801	87400	23.938
1671772816	87387	23.931
1671772831	87417	23.938
1671772847	87441	23.931
1671772861	87460	23.931
1671772876	87441	23.944
1671772891	87401	23.944
1671772907	87435	23.938
1671772921	87440	23.956
1671772936	87462	23.944
1671772951	87470	23.938
1671772966	87497	23.925
1671772981	87507	23.931
1671772996	87434	23.956
1671773011	87445	23.956
1671773027	87449	23.931
1671773041	87472	23.925
1671773056	87480	23.931
1671773071	87499	23.931
1671773086	87449	23.925
1671773101	87503	23.931
1671773117	87482	23.944
1671773132	87525	23.938
1671773147	87543	23.944
1671773161	87543	23.931
1671773176	87535	23.938
1671773191	87539	23.938
1671773206	87529	23.931
1671773221	87527	23.925
1671773236	87496	23.906
1671773251	87486	23.931
1671773266	87496	23.931
1671773281	87504	23.931
1671773296	87546	23.931
1671773311	87556	23.938
1671773326	87557	23.913
1671773341	87544	23.906
1671773357	87533	23.906
1671773372	87485	23.900
1671773387	87496	23.888
1671773401	87495	23.906
1671773416	87501	23.906
1671773431	87457	23.906
1671773447	87432	23.906
1671773461	87470	23.900
1671773477	87444	23.900
1671773492	87419	23.900
1671773507	87403	23.881
1671773521	87430	23.900
1671773536	87451	23.906
1671773551	87466	23.888
1671773567	87479	23.906
1671773581	87439	23.881
1671773596	87429	23.881
1671773611	87391	23.888
1671773627	87385	23.881
1671773641	87365	23.888
1671773656	87405	23.888
1671773671	87410	23.900
1671773686	87391	23.888
1671773701	87393	23.888
1671773716	87431	23.888
1671773731	87443	23.906
1671773747	87424	23.906
1671773761	87406	23.906
1671773776	87370	23.913
1671773791	87400	23.906
1671773806	87411	23.906
1671773821	87454	23.906
1671773837	87455	23.913
1671773852	87438	23.925
1671773867	87450	23.938
1671773881	87469	23.956
1671773897	87449	23.956
1671773912	87455	23.963
1671773927	87453	23.938
1671773941	87461	23.963
1671773956	87487	23.963
1671773971	87424	23.956
1671773986	87439	23.969
1671774001	87435	23.969
1671774017	87373	23.963
1671774032	87386	23.956
1671774047	87362	23.963
1671774062	87366	23.956
1671774077	87389	23.963
1671774092	87476	23.956
1671774107	87765	23.956
1671774122	87789	23.956
1671774137	87601	23.963
1671774152	87443	23.956
1671774167	87474	23.956
1671774181	87473	23.963
1671774196	87612	23.963
1671774211	87544	23.963
1671774226	87516	23.981
1671774241	87497	23.988
1671774256	87505	23.981
1671774271	87552	23.963
1671774287	87558	23.981
1671774301	87544	23.969
1671774316	87541	23.963
1671774331	87564	23.938
1671774346	87586	23.938
1671774361	87577	23.938
1671774376	87566	23.944
1671774391	87568	23.963
1671774406	87561	23.956
1671774421	87566	23.956
1671774436	87547	23.944
1671774451	87532	23.963
1671774467	87530	23.956
1671774481	87531	23.963
1671774496	87503	23.963
1671774511	87531	23.956
1671774526	87531	23.963
1671774541	87506	23.969
1671774556	87533	23.981
1671774571	87550	23.963
1671774586	87602	23.963
1671774601	87558	23.956
1671774616	87541	23.944
1671774631	87517	23.938
1671774647	87534	23.944
1671774661	87550	23.944
1671774676	87584	23.931
1671774691	87586	23.931
1671774706	87618	23.931
1671774721	87621	23.931
1671774736	87622	23.931
1671774751	87621	23.938
1671774767	87610	23.938
1671774781	87625	23.925
1671774796	87671	23.931
1671774811	87673	23.938
1671774826	87649	23.931
1671774841	87600	23.931
1671774857	87610	23.913
1671774872	87642	23.931
1671774887	87633	23.925
1671774901	87597	23.931
1671774916	87557	23.931
1671774931	87554	23.938
1671774947	87548	23.938
1671774961	87554	23.931
1671774976	87573	23.931
1671774991	87576	23.931
1671775006	87560	23.938
1671775021	87539	23.931
1671775037	87539	23.931
1671775052	87579	23.938
1671775067	87580	23.944
1671775081	87560	23.956
1671775097	87566	23.938
1671775112	87573	23.938
1671775127	87525	23.931
1671775141	87508	23.938
1671775156	87501	23.906
1671775171	87492	23.925
1671775186	87523	23.900
1671775201	87528	23.906
1671775216	87531	23.888
1671775231	87539	23.906
1671775246	87564	23.900
1671775261	87579	23.900
1671775276	87619	23.906
1671775292	87623	23.906
1671775307	87645	23.906
1671775321	87626	23.900
1671775337	87645	23.900
1671775352	87588	23.888
1671775367	87578	23.881
1671775381	87572	23.906
1671775396	87675	23.931
1671775411	87702	23.906
1671775426	87701	23.931
1671775441	87702	23.925
1671775456	87721	23.931
1671775471	87729	23.944
1671775486	87797	23.931
1671775501	87845	23.925
1671775516	87799	23.931
1671775531	87780	23.931
1671775546	87779	23.931
1671775561	87793	23.938
1671775576	87859	23.938
1671775592	87868	23.938
1671775607	87904	23.944
1671775621	87820	23.938
1671775636	87756	23.931
1671775651	87731	23.938
1671775666	87712	23.906
1671775681	87747	23.906
1671775696	87798	23.906
1671775711	87687	23.906
1671775726	87681	23.913
1671775741	87603	23.888
1671775756	87619	23.875
1671775771	87624	23.888
1671775786	87631	23.875
1671775801	87623	23.881
1671775817	87617	23.881
1671775832	87577	23.875
1671775847	87548	23.863
1671775861	87538	23.856
1671775876	87535	23.838
1671775891	87539	23.850
1671775906	87539	23.838
1671775921	87453	23.838
1671775936	87451	23.819
1671775951	87481	23.825
1671775967	87496	23.831
1671775981	87525	23.838
1671775996	87555	23.838
1671776012	87570	23.838
1671776027	87611	23.831
1671776041	87583	23.838
1671776056	87630	23.850
1671776071	87642	23.863
1671776087	87671	23.850
1671776101	87672	23.881
1671776116	87715	23.888
1671776132	87726	23.906
1671776147	87735	23.906
1671776161	87737	23.913
1671776176	87731	23.888
1671776192	87766	23.900
1671776207	87787	23.888
1671776221	87822	23.900
1671776236	87819	23.900
1671776252	87790	23.888
1671776267	87799	23.888
1671776281	87802	23.906
1671776296	87804	23.913
1671776311	87847	23.931
1671776326	87812	23.931
1671776341	87716	23.938
1671776356	87680	23.956
1671776371	87705	23.944
1671776386	87667	23.938
1671776402	87628	23.931
1671776417	87624	23.931
1671776432	87587	23.925
1671776447	87552	23.925
1671776461	87538	23.925
1671776476	87522	23.931
1671776492	87527	23.925
1671776507	87564	23.931
1671776521	87588	23.925
1671776537	87559	23.913
1671776552	87563	23.913
1671776567	87556	23.906
1671776581	87545	23.913
1671776596	87514	23.906
1671776611	87541	23.906
1671776626	87545	23.913
1671776641	87529	23.913
1671776656	87516	23.931
1671776671	87528	23.913
1671776686	87527	23.931
1671776701	87547	23.944
1671776716	87566	23.938
1671776731	87573	23.931
1671776746	87560	23.925
1671776761	87560	23.931
1671776776	87608	23.931
1671776791	87609	23.913
1671776806	87609	23.931
1671776821	87623	23.931
1671776836	87564	23.963
1671776851	87601	23.956
1671776866	87594	23.956
1671776881	87588	23.931
1671776896	87586	23.944
1671776911	87590	23.956
1671776926	87597	23.938
1671776941	87614	23.956
1671776956	87624	23.963
1671776971	87629	23.963
1671776986	87598	23.938
1671777001	87587	23.963
1671777016	87580	23.963
1671777031	87580	23.969
1671777046	87621	23.963
1671777061	87597	23.988
1671777076	87548	23.963
1671777092	87529	23.963
1671777107	87539	23.956
1671777121	87557	23.956
1671777136	87576	23.944
1671777151	87552	23.938
1671777166	87531	23.938
1671777181	87528	23.938
1671777196	87544	23.931
1671777211	87564	23.938
1671777226	87545	23.944
1671777241	87513	23.944
1671777256	87520	23.925
1671777271	87508	23.931
1671777286	87540	23.925
1671777301	87592	23.913
1671777316	87616	23.906
1671777331	87674	23.925
1671777347	87640	23.931
1671777361	87661	23.931
1671777376	87655	23.931
1671777392	87708	23.931
1671777407	87755	23.931
1671777421	87746	23.944
1671777436	87770	23.931
1671777451	87770	23.938
1671777466	87806	23.931
1671777481	87808	23.956
1671777496	87809	23.963
1671777512	87832	23.956
1671777527	87818	23.956
1671777541	87823	23.956
1671777556	87821	23.944
1671777571	87855	23.944
1671777586	87786	23.956
1671777601	87828	23.956
1671777616	87820	23.931
1671777631	87782	23.938
1671777646	87762	23.963
1671777661	87697	23.956
1671777676	87750	23.963
1671777692	87714	23.956
1671777707	87689	23.944
1671777721	87678	23.944
1671777736	87648	23.938
1671777751	87652	23.956
1671777766	87671	23.944
1671777781	87680	23.925
1671777796	87679	23.938
1671777811	87629	23.944
1671777826	87620	23.931
1671777841	87623	23.931
1671777857	87668	23.938
1671777872	87703	23.925
1671777887	87698	23.906
1671777901	87642	23.913
1671777916	87621	23.900
1671777931	87615	23.906
1671777946	87636	23.875
1671777961	87629	23.881
1671777976	87667	23.875
1671777991	87694	23.875
1671778007	87597	23.875
1671778021	87598	23.856
1671778036	87598	23.881
1671778051	87637	23.881
1671778066	87613	23.875
1671778081	87675	23.888
1671778096	87671	23.875
1671778111	87659	23.881
1671778126	87654	23.863
1671778141	87656	23.875
1671778156	87675	23.875
1671778171	87677	23.900
1671778187	87668	23.888
1671778201	87642	23.888
1671778216	87576	23.888
1671778231	87554	23.881
1671778246	87550	23.863
1671778261	87522	23.863
1671778276	87531	23.875
1671778291	87534	23.875
1671778306	87529	23.875
1671778321	87469	23.875
1671778336	87486	23.875
1671778351	87425	23.875
1671778366	87413	23.881
1671778381	87429	23.888
1671778396	87451	23.888
1671778411	87429	23.906
1671778426	87424	23.900
1671778441	87396	23.881
1671778456	87378	23.881
1671778471	87385	23.881
1671778487	87397	23.900
1671778501	87399	23.900
1671778516	87393	23.888
1671778531	87411	23.906
1671778546	87409	23.931
1671778561	87410	23.956
1671778576	87435	23.938
1671778591	87442	23.931
1671778606	87458	23.931
1671778621	87469	23.938
1671778636	87477	23.931
1671778651	87472	23.963
1671778666	87509	23.913
1671778681	87514	23.931
1671778696	87534	23.963
1671778711	87536	23.963
1671778727	87535	23.981
1671778741	87529	23.981
1671778756	87556	23.981
1671778771	87558	23.963
1671778786	87560	23.963
1671778801	87555	23.963
1671778816	87587	23.981
1671778831	87583	23.963
1671778846	87595	23.988
1671778861	87582	23.969
1671778876	87593	23.963
1671778891	87604	23.956
1671778906	87642	23.963
1671778921	87648	23.956
1671778936	87662	23.938
1671778951	87639	23.931
1671778967	87654	23.963
1671778981	87683	23.956
1671778996	87701	23.944
1671779011	87716	23.963
1671779027	87749	23.963
1671779041	87761	23.963
1671779056	87865	23.969
1671779071	87866	23.981
1671779086	87902	23.994
1671779101	87906	24.006
1671779116	87912	24.013
1671779131	87949	24.013
1671779146	88001	24.006
1671779161	88029	24.013
1671779176	88027	24.013
1671779191	88011	24.019
1671779207	88048	23.994
1671779221	88091	23.994
1671779236	88116	23.994
1671779251	88105	23.994
1671779266	88068	23.994
1671779281	88069	24.006
1671779296	88067	24.013
1671779311	88021	24.019
1671779326	88021	24.025
1671779341	88020	24.019
1671779356	87990	24.044
1671779371	87964	24.025
1671779386	87963	24.019
1671779401	87928	24.013
1671779416	87865	23.994
1671779432	87864	23.994
1671779447	87854	24.013
1671779461	87851	24.013
1671779477	87814	24.013
1671779492	87789	24.006
1671779507	87804	23.981
1671779521	87804	23.981
1671779536	87745	23.944
1671779552	87668	23.931
1671779567	87704	23.925
1671779581	87704	23.906
1671779596	87674	23.906
1671779611	87702	23.906
1671779626	87729	23.906
1671779641	87696	23.888
1671779656	87662	23.881
1671779672	87643	23.888
1671779687	87663	23.906
1671779701	87688	23.900
1671779716	87690	23.900
1671779732	87665	23.906
1671779747	87620	23.906
1671779761	87640	23.906
1671779776	87647	23.888
1671779791	87662	23.863
1671779806	87632	23.838
1671779821	87616	23.856
1671779836	87620	23.863
1671779851	87624	23.875
1671779866	87619	23.863
1671779881	87555	23.863
1671779897	87577	23.863
1671779912	87620	23.875
1671779927	87665	23.881
1671779941	87582	23.875
1671779956	87555	23.863
1671779972	87538	23.856
1671779987	87582	23.875
1671780001	87610	23.875
1671780016	87636	23.881
1671780031	87634	23.875
1671780046	87635	23.863
1671780061	87642	23.875
1671780076	87636	23.881
1671780091	87689	23.875
1671780106	87732	23.900
1671780121	87714	23.888
1671780136	87690	23.875
1671780151	87689	23.875
1671780166	87703	23.875
1671780181	87729	23.888
1671780196	87726	23.900
1671780211	87715	23.888
1671780227	87736	23.881
1671780241	87733	23.906
1671780256	87779	23.881
1671780271	87791	23.900
1671780286	87776	23.888
1671780301	87803	23.888
1671780316	87781	23.888
1671780331	87772	23.900
1671780346	87765	23.906
1671780361	87770	23.906
1671780376	87771	23.906
1671780391	87786	23.888
1671780406	87785	23.888
1671780421	87772	23.900
1671780436	87732	23.906
1671780452	87759	23.906
1671780467	87758	23.913
1671780481	87715	23.906
1671780497	87716	23.900
1671780512	87731	23.888
1671780527	87700	23.881
1671780541	87693	23.875
1671780556	87688	23.875
1671780571	87653	23.863
1671780587	87657	23.863
1671780601	87654	23.850
1671780616	87643	23.875
1671780631	87639	23.875
1671780646	87649	23.863
1671780661	87661	23.875
1671780676	87677	23.875
1671780691	87706	23.875
1671780706	87681	23.875
1671780721	87684	23.881
1671780736	87751	23.888
1671780751	87743	23.906
1671780767	87777	23.900
1671780781	87787	23.906
1671780796	87752	23.900
1671780811	87762	23.888
1671780826	87772	23.906
1671780841	87800	23.900
1671780856	87819	23.888
1671780871	87833	23.906
1671780886	87792	23.906
1671780901	87780	23.906
1671780917	87766	23.906
1671780932	87761	23.900
1671780947	87783	23.900
1671780961	87789	23.906
1671780976	87772	23.925
1671780991	87792	23.906
1671781007	87823	23.931
1671781021	87821	23.963
1671781037	87789	23.956
1671781052	87810	23.963
1671781067	87817	23.969
1671781081	87736	23.963
1671781096	87770	23.988
1671781111	87730	23.981
1671781126	87703	23.963
1671781141	87702	23.963
1671781156	87718	23.963
1671781171	87693	23.956
1671781186	87702	23.969
1671781201	87703	23.956
1671781216	87712	23.931
1671781231	87734	23.931
1671781246	87728	23.944
1671781261	87774	23.956
1671781276	87824	23.938
1671781292	87778	23.944
1671781307	87751	23.938
1671781321	87735	23.931
1671781337	87745	23.944
1671781352	87716	23.944
1671781367	87740	23.963
1671781381	87746	23.963
1671781396	87675	23.944
1671781411	87684	23.956
1671781426	87683	23.931
1671781441	87655	23.931
1671781456	87693	23.938
1671781471	87716	23.931
1671781487	87725	23.925
1671781501	87788	23.931
1671781517	87787	23.931
1671781532	87841	23.931
1671781547	87828	23.931
1671781561	87860	23.938
1671781576	87855	23.925
1671781592	87843	23.925
1671781607	87850	23.925
1671781621	87803	23.925
1671781636	87763	23.906
1671781652	87740	23.925
1671781667	87753	23.913
1671781681	87782	23.925
1671781696	87808	23.925
1671781711	87823	23.906
1671781726	87814	23.913
1671781741	87795	23.931
1671781756	87805	23.931
1671781771	87809	23.944
1671781786	87784	23.931
1671781801	87783	23.925
1671781816	87808	23.913
1671781831	87777	23.913
1671781847	87783	23.913
1671781861	87774	23.913
1671781877	87746	23.913
1671781892	87689	23.906
1671781907	87674	23.900
1671781921	87645	23.906
1671781936	87645	23.906
1671781951	87658	23.888
1671781966	87633	23.888
1671781981	87621	23.888
1671781996	87620	23.888
1671782011	87640	23.906
1671782026	87653	23.888
1671782041	87700	23.906
1671782056	87640	23.913
1671782071	87702	23.931
1671782086	87681	23.906
1671782101	87682	23.906
1671782116	87695	23.888
1671782132	87703	23.888
1671782147	87716	23.906
1671782161	87690	23.906
1671782177	87617	23.888
1671782192	87609	23.881
1671782207	87618	23.900
1671782221	87616	23.900
1671782237	87624	23.906
1671782252	87643	23.888
1671782267	87678	23.900
1671782281	87672	23.906
1671782296	87662	23.913
1671782311	87648	23.906
1671782326	87680	23.888
1671782341	87713	23.906
1671782356	87760	23.888
1671782371	87724	23.875
1671782386	87701	23.881
1671782401	87694	23.881
1671782416	87709	23.875
1671782431	87726	23.875
1671782447	87726	23.875
1671782461	87693	23.888
1671782476	87691	23.888
1671782491	87715	23.906
1671782506	87771	23.900
1671782522	87764	23.906
1671782537	87775	23.906
1671782552	87790	23.900
1671782567	87824	23.913
1671782581	87822	23.931
1671782596	87837	23.913
1671782611	87854	23.913
1671782626	87861	23.925
1671782641	87872	23.931
1671782656	87884	23.931
1671782672	87831	23.931
1671782687	87817	23.956
1671782701	87777	23.956
1671782716	87779	23.963
1671782731	87787	23.963
1671782746	87789	23.963
1671782761	87730	23.963
1671782776	87718	23.956
1671782792	87655	23.944
1671782807	87657	23.938
1671782821	87590	23.931
1671782836	87613	23.931
1671782851	87643	23.913
1671782866	87633	23.913
1671782881	87579	23.925
1671782896	87576	23.913
1671782911	87567	23.925
1671782926	87562	23.913
1671782941	87573	23.900
1671782956	87588	23.881
1671782971	87550	23.850
1671782986	87544	23.819
1671783001	87543	23.781
1671783016	87544	23.750
1671783031	87533	23.725
1671783047	87531	23.713
1671783061	87532	23.669
1671783076	87540	23.663
1671783092	87554	23.669
1671783107	87542	23.669
1671783121	87561	23.663
1671783136	87559	23.669
1671783151	87560	23.663
1671783166	87557	23.644
1671783181	87590	23.638
1671783196	87602	23.638
1671783211	87593	23.619
1671783226	87579	23.638
1671783241	87583	23.650
1671783256	87595	23.663
1671783271	87628	23.663
1671783286	87621	23.650
1671783301	87612	23.644
1671783316	87605	23.675
1671783331	87609	23.669
1671783346	87615	23.675
1671783361	87622	23.688
1671783376	87642	23.675
1671783391	87626	23.688
1671783406	87630	23.719
1671783421	87649	23.719
1671783436	87675	23.738
1671783451	87706	23.744
1671783466	87706	23.756
1671783481	87694	23.756
1671783497	87684	23.794
1671783512	87691	23.794
1671783527	87704	23.794
1671783541	87678	23.800
1671783556	87693	23.781
1671783571	87685	23.794
1671783586	87655	23.800
1671783601	87658	23.806
1671783616	87651	23.819
1671783631	87638	23.819
1671783647	87639	23.819
1671783661	87637	23.819
1671783676	87628	23.825
1671783691	87633	23.819
1671783706	87632	23.806
1671783721	87625	23.819
1671783736	87618	23.800
1671783751	87628	23.819
1671783766	87624	23.825
1671783781	87621	23.831
1671783796	87623	23.838
1671783811	87622	23.825
1671783826	87627	23.819
1671783841	87627	23.819
1671783856	87624	23.800
1671783871	87623	23.825
1671783886	87639	23.831
1671783901	87634	23.838
1671783916	87640	23.875
1671783932	87637	23.888
1671783947	87632	23.888
1671783961	87644	23.863
1671783977	87645	23.850
1671783992	87647	23.856
1671784007	87649	23.875
1671784021	87656	23.900
1671784036	87669	23.881
1671784051	87665	23.906
1671784066	87703	23.906
1671784081	87725	23.913
1671784096	87714	23.931
1671784112	87695	23.931
1671784127	87744	23.938
1671784141	87741	23.963
1671784157	87755	23.956
1671784172	87753	23.963
1671784187	87752	23.994
1671784201	87756	23.963
1671784216	87778	23.963
1671784231	87789	23.963
1671784247	87802	23.969
1671784261	87805	23.981
1671784277	87807	23.981
1671784292	87815	23.963
1671784307	87817	23.963
1671784321	87808	23.981
1671784336	87816	23.969
1671784351	87792	23.981
1671784366	87790	23.981
1671784381	87790	23.994
1671784396	87750	23.963
1671784411	87745	23.969
1671784427	87740	23.956
1671784441	87746	23.963
1671784456	87740	23.944
1671784471	87730	23.944
1671784486	87723	23.931
1671784501	87729	23.906
1671784516	87725	23.900
1671784531	87722	23.900
1671784547	87714	23.906
1671784561	87686	23.913
1671784577	87683	23.906
1671784592	87689	23.888
1671784607	87674	23.900
1671784621	87653	23.863
1671784636	87665	23.831
1671784651	87694	23.819
1671784666	87709	23.838
1671784681	87709	23.850
1671784696	87680	23.794
1671784711	87677	23.775
1671784727	87678	23.756
1671784741	87687	23.750
1671784757	87692	23.775
1671784772	87685	23.781
1671784787	87669	23.781
1671784801	87668	23.775
1671784816	87660	23.738
1671784832	87665	23.738
1671784847	87651	23.756
1671784862	87646	23.775
1671784877	87643	23.800
1671784892	87649	23.819
1671784907	87669	23.825
1671784921	87692	23.825
1671784936	87698	23.831
1671784951	87696	23.800
1671784966	87694	23.819
1671784981	87693	23.775
1671784996	87706	23.800
1671785011	87713	23.750
1671785026	87699	23.775
1671785041	87688	23.781
1671785056	87700	23.775
1671785071	87707	23.775
1671785086	87721	23.775
1671785101	87716	23.769
1671785116	87710	23.756
1671785132	87731	23.750
1671785147	87733	23.713
1671785161	87729	23.694
1671785177	87706	23.694
1671785192	87687	23.694
1671785207	87685	23.688
1671785221	87696	23.675
1671785236	87704	23.663
1671785251	87703	23.663
1671785266	87689	23.650
1671785281	87697	23.650
1671785297	87656	23.638
1671785312	87664	23.631
1671785327	87673	23.638
1671785341	87681	23.619
1671785356	87678	23.631
1671785371	87676	23.638
1671785386	87685	23.638
1671785401	87690	23.650
1671785416	87703	23.644
1671785431	87714	23.650
1671785446	87688	23.675
1671785461	87695	23.669
1671785476	87699	23.675
1671785491	87694	23.688
1671785506	87691	23.688
1671785521	87691	23.688
1671785536	87716	23.663
1671785551	87725	23.694
1671785567	87719	23.675
1671785581	87712	23.694
1671785597	87681	23.725
1671785612	87621	23.738
1671785627	87642	23.713
1671785641	87653	23.725
1671785656	87664	23.725
1671785671	87652	23.744
1671785687	87645	23.725
1671785701	87650	23.694
1671785717	87634	23.675
1671785732	87640	23.663
1671785747	87705	23.688
1671785761	87690	23.694
1671785776	87697	23.725
1671785791	87699	23.700
1671785806	87708	23.719
1671785821	87719	23.744
1671785836	87722	23.719
1671785851	87724	23.738
